filename,label,img_dir
Image_131.jpg,GREAT JAY,data/train
Image_3280.jpg,EASTERN DAPPLE WHITE,data/train
Image_1308.jpg,GREY HAIRSTREAK,data/train
Image_3896.jpg,GREAT EGGFLY,data/train
Image_3068.jpg,EASTERN DAPPLE WHITE,data/train
Image_1514.jpg,GREEN CELLED CATTLEHEART,data/train
Image_1873.jpg,BANDED ORANGE HELICONIAN,data/train
Image_4108.jpg,GREAT EGGFLY,data/train
Image_1046.jpg,BANDED ORANGE HELICONIAN,data/train
Image_2031.jpg,CRIMSON PATCH,data/train
Image_965.jpg,EASTERN DAPPLE WHITE,data/train
Image_3775.jpg,RED SPOTTED PURPLE,data/train
Image_2536.jpg,CLOUDED SULPHUR,data/train
Image_382.jpg,AFRICAN GIANT SWALLOWTAIL,data/train
Image_2332.jpg,MOURNING CLOAK,data/train
Image_3645.jpg,ORANGE TIP,data/train
Image_3236.jpg,CHESTNUT,data/train
Image_1756.jpg,CLOUDED SULPHUR,data/train
Image_4236.jpg,ORANGE TIP,data/train
Image_1211.jpg,AFRICAN GIANT SWALLOWTAIL,data/train
Image_333.jpg,EASTERN PINE ELFIN,data/train
Image_2989.jpg,METALMARK,data/train
Image_1595.jpg,QUESTION MARK,data/train
Image_1505.jpg,GREAT JAY,data/train
Image_5065.jpg,COMMON BANDED AWL,data/train
Image_3904.jpg,COMMON WOOD-NYMPH,data/train
Image_5023.jpg,ELBOWED PIERROT,data/train
Image_4906.jpg,GOLD BANDED,data/train
Image_4663.jpg,CRECENT,data/train
Image_3084.jpg,AN 88,data/train
Image_5009.jpg,QUESTION MARK,data/train
Image_2002.jpg,BANDED PEACOCK,data/train
Image_4748.jpg,MILBERTS TORTOISESHELL,data/train
Image_3941.jpg,GOLD BANDED,data/train
Image_4159.jpg,ORANGE OAKLEAF,data/train
Image_1932.jpg,MOURNING CLOAK,data/train
Image_1120.jpg,COMMON WOOD-NYMPH,data/train
Image_3855.jpg,PAINTED LADY,data/train
Image_2084.jpg,ADONIS,data/train
Image_3344.jpg,CLEOPATRA,data/train
Image_4581.jpg,VICEROY,data/train
Image_3431.jpg,RED POSTMAN,data/train
Image_1550.jpg,VICEROY,data/train
Image_3727.jpg,PAINTED LADY,data/train
Image_4904.jpg,CABBAGE WHITE,data/train
Image_496.jpg,TROPICAL LEAFWING,data/train
Image_1781.jpg,BANDED PEACOCK,data/train
Image_2759.jpg,ELBOWED PIERROT,data/train
Image_5141.jpg,SOOTYWING,data/train
Image_2207.jpg,EASTERN DAPPLE WHITE,data/train
Image_541.jpg,IPHICLUS SISTER,data/train
Image_2984.jpg,CAIRNS BIRDWING,data/train
Image_2629.jpg,MILBERTS TORTOISESHELL,data/train
Image_4366.jpg,JULIA,data/train
Image_2235.jpg,BANDED PEACOCK,data/train
Image_3201.jpg,CLEOPATRA,data/train
Image_972.jpg,PURPLE HAIRSTREAK,data/train
Image_2592.jpg,CRIMSON PATCH,data/train
Image_5045.jpg,AN 88,data/train
Image_2370.jpg,ORANGE TIP,data/train
Image_1987.jpg,RED POSTMAN,data/train
Image_4150.jpg,BROWN SIPROETA,data/train
Image_1179.jpg,MILBERTS TORTOISESHELL,data/train
Image_3099.jpg,STRAITED QUEEN,data/train
Image_2513.jpg,SLEEPY ORANGE,data/train
Image_2508.jpg,MALACHITE,data/train
Image_303.jpg,AFRICAN GIANT SWALLOWTAIL,data/train
Image_5143.jpg,SOUTHERN DOGFACE,data/train
Image_1897.jpg,SOOTYWING,data/train
Image_3603.jpg,CHESTNUT,data/train
Image_130.jpg,COMMON WOOD-NYMPH,data/train
Image_1025.jpg,COPPER TAIL,data/train
Image_4912.jpg,BANDED ORANGE HELICONIAN,data/train
Image_3454.jpg,RED POSTMAN,data/train
Image_2747.jpg,ELBOWED PIERROT,data/train
Image_4702.jpg,ATALA,data/train
Image_1925.jpg,MESTRA,data/train
Image_2316.jpg,ADONIS,data/train
Image_1596.jpg,PAPER KITE,data/train
Image_2457.jpg,BROWN SIPROETA,data/train
Image_3471.jpg,RED CRACKER,data/train
Image_3364.jpg,JULIA,data/train
Image_4613.jpg,DANAID EGGFLY,data/train
Image_5144.jpg,RED POSTMAN,data/train
Image_5104.jpg,RED POSTMAN,data/train
Image_3721.jpg,VICEROY,data/train
Image_2477.jpg,RED SPOTTED PURPLE,data/train
Image_4510.jpg,CABBAGE WHITE,data/train
Image_4725.jpg,TWO BARRED FLASHER,data/train
Image_1753.jpg,SLEEPY ORANGE,data/train
Image_1920.jpg,CHESTNUT,data/train
Image_2437.jpg,ORANGE TIP,data/train
Image_5046.jpg,MESTRA,data/train
Image_3308.jpg,CRECENT,data/train
Image_2641.jpg,POPINJAY,data/train
Image_5123.jpg,COPPER TAIL,data/train
Image_1286.jpg,BECKERS WHITE,data/train
Image_2471.jpg,ORANGE OAKLEAF,data/train
Image_1109.jpg,PINE WHITE,data/train
Image_4229.jpg,COPPER TAIL,data/train
Image_1589.jpg,AMERICAN SNOOT,data/train
Image_471.jpg,ELBOWED PIERROT,data/train
Image_1017.jpg,CHECQUERED SKIPPER,data/train
Image_3624.jpg,TWO BARRED FLASHER,data/train
Image_2948.jpg,BLUE SPOTTED CROW,data/train
Image_3442.jpg,ULYSES,data/train
Image_3583.jpg,BLUE MORPHO,data/train
Image_4634.jpg,AFRICAN GIANT SWALLOWTAIL,data/train
Image_569.jpg,EASTERN COMA,data/train
Image_2861.jpg,INDRA SWALLOW,data/train
Image_2364.jpg,CRECENT,data/train
Image_3299.jpg,RED POSTMAN,data/train
Image_1229.jpg,RED ADMIRAL,data/train
Image_1095.jpg,TWO BARRED FLASHER,data/train
Image_3383.jpg,ELBOWED PIERROT,data/train
Image_875.jpg,PAINTED LADY,data/train
Image_882.jpg,BROWN SIPROETA,data/train
Image_830.jpg,BECKERS WHITE,data/train
Image_3449.jpg,SLEEPY ORANGE,data/train
Image_2802.jpg,MOURNING CLOAK,data/train
Image_4797.jpg,CLOUDED SULPHUR,data/train
Image_4742.jpg,PIPEVINE SWALLOW,data/train
Image_4253.jpg,METALMARK,data/train
Image_3374.jpg,ORANGE OAKLEAF,data/train
Image_75.jpg,GREAT EGGFLY,data/train
Image_4516.jpg,CABBAGE WHITE,data/train
Image_2433.jpg,APPOLLO,data/train
Image_4964.jpg,TROPICAL LEAFWING,data/train
Image_2894.jpg,VICEROY,data/train
Image_1657.jpg,MANGROVE SKIPPER,data/train
Image_1033.jpg,AN 88,data/train
Image_3208.jpg,ADONIS,data/train
Image_852.jpg,MOURNING CLOAK,data/train
Image_3254.jpg,PIPEVINE SWALLOW,data/train
Image_976.jpg,GREEN CELLED CATTLEHEART,data/train
Image_1634.jpg,ZEBRA LONG WING,data/train
Image_3203.jpg,APPOLLO,data/train
Image_2811.jpg,JULIA,data/train
Image_3763.jpg,TWO BARRED FLASHER,data/train
Image_2231.jpg,MONARCH,data/train
Image_4192.jpg,CHESTNUT,data/train
Image_1934.jpg,PAINTED LADY,data/train
Image_4132.jpg,SCARCE SWALLOW,data/train
Image_4369.jpg,SOUTHERN DOGFACE,data/train
Image_2324.jpg,INDRA SWALLOW,data/train
Image_430.jpg,MANGROVE SKIPPER,data/train
Image_256.jpg,BECKERS WHITE,data/train
Image_1572.jpg,GOLD BANDED,data/train
Image_276.jpg,WOOD SATYR,data/train
Image_2711.jpg,SLEEPY ORANGE,data/train
Image_1738.jpg,MANGROVE SKIPPER,data/train
Image_3169.jpg,CAIRNS BIRDWING,data/train
Image_4172.jpg,ZEBRA LONG WING,data/train
Image_1829.jpg,ELBOWED PIERROT,data/train
Image_3867.jpg,EASTERN DAPPLE WHITE,data/train
Image_2637.jpg,BLUE MORPHO,data/train
Image_968.jpg,ORCHARD SWALLOW,data/train
Image_2150.jpg,METALMARK,data/train
Image_4509.jpg,APPOLLO,data/train
Image_1701.jpg,GREY HAIRSTREAK,data/train
Image_2108.jpg,GREAT JAY,data/train
Image_412.jpg,ORANGE OAKLEAF,data/train
Image_1261.jpg,EASTERN PINE ELFIN,data/train
Image_5094.jpg,BLUE SPOTTED CROW,data/train
Image_2438.jpg,BANDED PEACOCK,data/train
Image_4525.jpg,PURPLISH COPPER,data/train
Image_2663.jpg,RED CRACKER,data/train
Image_2170.jpg,ORCHARD SWALLOW,data/train
Image_4943.jpg,JULIA,data/train
Image_2929.jpg,SILVER SPOT SKIPPER,data/train
Image_4241.jpg,PAPER KITE,data/train
Image_1154.jpg,CHECQUERED SKIPPER,data/train
Image_4540.jpg,WOOD SATYR,data/train
Image_723.jpg,JULIA,data/train
Image_1642.jpg,AMERICAN SNOOT,data/train
Image_3708.jpg,VICEROY,data/train
Image_3482.jpg,ORANGE OAKLEAF,data/train
Image_4913.jpg,GREAT EGGFLY,data/train
Image_3127.jpg,APPOLLO,data/train
Image_4689.jpg,PAINTED LADY,data/train
Image_4444.jpg,COPPER TAIL,data/train
Image_655.jpg,CRECENT,data/train
Image_2161.jpg,ORANGE TIP,data/train
Image_2979.jpg,ZEBRA LONG WING,data/train
Image_2337.jpg,PIPEVINE SWALLOW,data/train
Image_552.jpg,ELBOWED PIERROT,data/train
Image_3771.jpg,MOURNING CLOAK,data/train
Image_2404.jpg,CHECQUERED SKIPPER,data/train
Image_1655.jpg,ADONIS,data/train
Image_4478.jpg,YELLOW SWALLOW TAIL,data/train
Image_4626.jpg,AFRICAN GIANT SWALLOWTAIL,data/train
Image_2549.jpg,EASTERN DAPPLE WHITE,data/train
Image_2213.jpg,SILVER SPOT SKIPPER,data/train
Image_2201.jpg,SLEEPY ORANGE,data/train
Image_608.jpg,CLODIUS PARNASSIAN,data/train
Image_4425.jpg,MONARCH,data/train
Image_5056.jpg,SLEEPY ORANGE,data/train
Image_4620.jpg,RED CRACKER,data/train
Image_4802.jpg,MANGROVE SKIPPER,data/train
Image_2859.jpg,PIPEVINE SWALLOW,data/train
Image_4090.jpg,BLUE MORPHO,data/train
Image_2410.jpg,SLEEPY ORANGE,data/train
Image_966.jpg,RED POSTMAN,data/train
Image_1115.jpg,EASTERN PINE ELFIN,data/train
Image_3114.jpg,AN 88,data/train
Image_432.jpg,TROPICAL LEAFWING,data/train
Image_1636.jpg,MALACHITE,data/train
Image_3577.jpg,ORCHARD SWALLOW,data/train
Image_4599.jpg,SOOTYWING,data/train
Image_4067.jpg,COMMON WOOD-NYMPH,data/train
Image_1803.jpg,AMERICAN SNOOT,data/train
Image_3555.jpg,SOOTYWING,data/train
Image_1019.jpg,BLACK HAIRSTREAK,data/train
Image_5190.jpg,BLUE MORPHO,data/train
Image_1164.jpg,DANAID EGGFLY,data/train
Image_3149.jpg,SOUTHERN DOGFACE,data/train
Image_2870.jpg,BROWN SIPROETA,data/train
Image_1584.jpg,SCARCE SWALLOW,data/train
Image_736.jpg,BLACK HAIRSTREAK,data/train
Image_1790.jpg,BANDED PEACOCK,data/train
Image_970.jpg,SOUTHERN DOGFACE,data/train
Image_4947.jpg,PINE WHITE,data/train
Image_4859.jpg,CLEOPATRA,data/train
Image_2469.jpg,BANDED ORANGE HELICONIAN,data/train
Image_225.jpg,CLODIUS PARNASSIAN,data/train
Image_1087.jpg,SILVER SPOT SKIPPER,data/train
Image_1130.jpg,ULYSES,data/train
Image_1858.jpg,GREAT EGGFLY,data/train
Image_3034.jpg,SOOTYWING,data/train
Image_2740.jpg,PAPER KITE,data/train
Image_1950.jpg,BLACK HAIRSTREAK,data/train
Image_3017.jpg,SLEEPY ORANGE,data/train
Image_1353.jpg,SLEEPY ORANGE,data/train
Image_4965.jpg,GOLD BANDED,data/train
gen_dcgan_0_0.jpg,ADONIS,
gen_dcgan_0_1.jpg,ADONIS,
gen_dcgan_0_2.jpg,ADONIS,
gen_dcgan_0_3.jpg,ADONIS,
gen_dcgan_0_4.jpg,ADONIS,
gen_dcgan_0_5.jpg,ADONIS,
gen_dcgan_0_6.jpg,ADONIS,
gen_dcgan_0_7.jpg,ADONIS,
gen_dcgan_0_8.jpg,ADONIS,
gen_dcgan_0_9.jpg,ADONIS,
gen_dcgan_1_0.jpg,AFRICAN GIANT SWALLOWTAIL,
gen_dcgan_1_1.jpg,AFRICAN GIANT SWALLOWTAIL,
gen_dcgan_1_2.jpg,AFRICAN GIANT SWALLOWTAIL,
gen_dcgan_1_3.jpg,AFRICAN GIANT SWALLOWTAIL,
gen_dcgan_1_4.jpg,AFRICAN GIANT SWALLOWTAIL,
gen_dcgan_1_5.jpg,AFRICAN GIANT SWALLOWTAIL,
gen_dcgan_1_6.jpg,AFRICAN GIANT SWALLOWTAIL,
gen_dcgan_1_7.jpg,AFRICAN GIANT SWALLOWTAIL,
gen_dcgan_1_8.jpg,AFRICAN GIANT SWALLOWTAIL,
gen_dcgan_1_9.jpg,AFRICAN GIANT SWALLOWTAIL,
gen_dcgan_1_10.jpg,AFRICAN GIANT SWALLOWTAIL,
gen_dcgan_1_11.jpg,AFRICAN GIANT SWALLOWTAIL,
gen_dcgan_2_0.jpg,AMERICAN SNOOT,
gen_dcgan_2_1.jpg,AMERICAN SNOOT,
gen_dcgan_2_2.jpg,AMERICAN SNOOT,
gen_dcgan_2_3.jpg,AMERICAN SNOOT,
gen_dcgan_2_4.jpg,AMERICAN SNOOT,
gen_dcgan_2_5.jpg,AMERICAN SNOOT,
gen_dcgan_2_6.jpg,AMERICAN SNOOT,
gen_dcgan_2_7.jpg,AMERICAN SNOOT,
gen_dcgan_2_8.jpg,AMERICAN SNOOT,
gen_dcgan_2_9.jpg,AMERICAN SNOOT,
gen_dcgan_2_10.jpg,AMERICAN SNOOT,
gen_dcgan_2_11.jpg,AMERICAN SNOOT,
gen_dcgan_3_0.jpg,AN 88,
gen_dcgan_3_1.jpg,AN 88,
gen_dcgan_3_2.jpg,AN 88,
gen_dcgan_3_3.jpg,AN 88,
gen_dcgan_3_4.jpg,AN 88,
gen_dcgan_3_5.jpg,AN 88,
gen_dcgan_3_6.jpg,AN 88,
gen_dcgan_3_7.jpg,AN 88,
gen_dcgan_3_8.jpg,AN 88,
gen_dcgan_3_9.jpg,AN 88,
gen_dcgan_4_0.jpg,APPOLLO,
gen_dcgan_4_1.jpg,APPOLLO,
gen_dcgan_4_2.jpg,APPOLLO,
gen_dcgan_4_3.jpg,APPOLLO,
gen_dcgan_4_4.jpg,APPOLLO,
gen_dcgan_4_5.jpg,APPOLLO,
gen_dcgan_4_6.jpg,APPOLLO,
gen_dcgan_5_0.jpg,ATALA,
gen_dcgan_5_1.jpg,ATALA,
gen_dcgan_5_2.jpg,ATALA,
gen_dcgan_5_3.jpg,ATALA,
gen_dcgan_5_4.jpg,ATALA,
gen_dcgan_5_5.jpg,ATALA,
gen_dcgan_5_6.jpg,ATALA,
gen_dcgan_5_7.jpg,ATALA,
gen_dcgan_6_0.jpg,BANDED ORANGE HELICONIAN,
gen_dcgan_6_1.jpg,BANDED ORANGE HELICONIAN,
gen_dcgan_6_2.jpg,BANDED ORANGE HELICONIAN,
gen_dcgan_6_3.jpg,BANDED ORANGE HELICONIAN,
gen_dcgan_6_4.jpg,BANDED ORANGE HELICONIAN,
gen_dcgan_6_5.jpg,BANDED ORANGE HELICONIAN,
gen_dcgan_6_6.jpg,BANDED ORANGE HELICONIAN,
gen_dcgan_6_7.jpg,BANDED ORANGE HELICONIAN,
gen_dcgan_7_0.jpg,BANDED PEACOCK,
gen_dcgan_7_1.jpg,BANDED PEACOCK,
gen_dcgan_7_2.jpg,BANDED PEACOCK,
gen_dcgan_7_3.jpg,BANDED PEACOCK,
gen_dcgan_7_4.jpg,BANDED PEACOCK,
gen_dcgan_7_5.jpg,BANDED PEACOCK,
gen_dcgan_7_6.jpg,BANDED PEACOCK,
gen_dcgan_7_7.jpg,BANDED PEACOCK,
gen_dcgan_7_8.jpg,BANDED PEACOCK,
gen_dcgan_7_9.jpg,BANDED PEACOCK,
gen_dcgan_8_0.jpg,BECKERS WHITE,
gen_dcgan_8_1.jpg,BECKERS WHITE,
gen_dcgan_8_2.jpg,BECKERS WHITE,
gen_dcgan_8_3.jpg,BECKERS WHITE,
gen_dcgan_8_4.jpg,BECKERS WHITE,
gen_dcgan_8_5.jpg,BECKERS WHITE,
gen_dcgan_8_6.jpg,BECKERS WHITE,
gen_dcgan_8_7.jpg,BECKERS WHITE,
gen_dcgan_8_8.jpg,BECKERS WHITE,
gen_dcgan_8_9.jpg,BECKERS WHITE,
gen_dcgan_9_0.jpg,BLACK HAIRSTREAK,
gen_dcgan_9_1.jpg,BLACK HAIRSTREAK,
gen_dcgan_9_2.jpg,BLACK HAIRSTREAK,
gen_dcgan_9_3.jpg,BLACK HAIRSTREAK,
gen_dcgan_9_4.jpg,BLACK HAIRSTREAK,
gen_dcgan_9_5.jpg,BLACK HAIRSTREAK,
gen_dcgan_9_6.jpg,BLACK HAIRSTREAK,
gen_dcgan_9_7.jpg,BLACK HAIRSTREAK,
gen_dcgan_9_8.jpg,BLACK HAIRSTREAK,
gen_dcgan_9_9.jpg,BLACK HAIRSTREAK,
gen_dcgan_10_0.jpg,BLUE MORPHO,
gen_dcgan_10_1.jpg,BLUE MORPHO,
gen_dcgan_10_2.jpg,BLUE MORPHO,
gen_dcgan_10_3.jpg,BLUE MORPHO,
gen_dcgan_10_4.jpg,BLUE MORPHO,
gen_dcgan_10_5.jpg,BLUE MORPHO,
gen_dcgan_10_6.jpg,BLUE MORPHO,
gen_dcgan_10_7.jpg,BLUE MORPHO,
gen_dcgan_10_8.jpg,BLUE MORPHO,
gen_dcgan_10_9.jpg,BLUE MORPHO,
gen_dcgan_10_10.jpg,BLUE MORPHO,
gen_dcgan_10_11.jpg,BLUE MORPHO,
gen_dcgan_11_0.jpg,BLUE SPOTTED CROW,
gen_dcgan_11_1.jpg,BLUE SPOTTED CROW,
gen_dcgan_11_2.jpg,BLUE SPOTTED CROW,
gen_dcgan_11_3.jpg,BLUE SPOTTED CROW,
gen_dcgan_11_4.jpg,BLUE SPOTTED CROW,
gen_dcgan_11_5.jpg,BLUE SPOTTED CROW,
gen_dcgan_11_6.jpg,BLUE SPOTTED CROW,
gen_dcgan_11_7.jpg,BLUE SPOTTED CROW,
gen_dcgan_11_8.jpg,BLUE SPOTTED CROW,
gen_dcgan_11_9.jpg,BLUE SPOTTED CROW,
gen_dcgan_12_0.jpg,BROWN SIPROETA,
gen_dcgan_12_1.jpg,BROWN SIPROETA,
gen_dcgan_12_2.jpg,BROWN SIPROETA,
gen_dcgan_12_3.jpg,BROWN SIPROETA,
gen_dcgan_12_4.jpg,BROWN SIPROETA,
gen_dcgan_12_5.jpg,BROWN SIPROETA,
gen_dcgan_12_6.jpg,BROWN SIPROETA,
gen_dcgan_12_7.jpg,BROWN SIPROETA,
gen_dcgan_13_0.jpg,CABBAGE WHITE,
gen_dcgan_13_1.jpg,CABBAGE WHITE,
gen_dcgan_13_2.jpg,CABBAGE WHITE,
gen_dcgan_13_3.jpg,CABBAGE WHITE,
gen_dcgan_13_4.jpg,CABBAGE WHITE,
gen_dcgan_13_5.jpg,CABBAGE WHITE,
gen_dcgan_13_6.jpg,CABBAGE WHITE,
gen_dcgan_14_0.jpg,CAIRNS BIRDWING,
gen_dcgan_14_1.jpg,CAIRNS BIRDWING,
gen_dcgan_14_2.jpg,CAIRNS BIRDWING,
gen_dcgan_14_3.jpg,CAIRNS BIRDWING,
gen_dcgan_14_4.jpg,CAIRNS BIRDWING,
gen_dcgan_14_5.jpg,CAIRNS BIRDWING,
gen_dcgan_14_6.jpg,CAIRNS BIRDWING,
gen_dcgan_14_7.jpg,CAIRNS BIRDWING,
gen_dcgan_14_8.jpg,CAIRNS BIRDWING,
gen_dcgan_14_9.jpg,CAIRNS BIRDWING,
gen_dcgan_15_0.jpg,CHECQUERED SKIPPER,
gen_dcgan_15_1.jpg,CHECQUERED SKIPPER,
gen_dcgan_15_2.jpg,CHECQUERED SKIPPER,
gen_dcgan_15_3.jpg,CHECQUERED SKIPPER,
gen_dcgan_15_4.jpg,CHECQUERED SKIPPER,
gen_dcgan_15_5.jpg,CHECQUERED SKIPPER,
gen_dcgan_15_6.jpg,CHECQUERED SKIPPER,
gen_dcgan_15_7.jpg,CHECQUERED SKIPPER,
gen_dcgan_16_0.jpg,CHESTNUT,
gen_dcgan_16_1.jpg,CHESTNUT,
gen_dcgan_16_2.jpg,CHESTNUT,
gen_dcgan_16_3.jpg,CHESTNUT,
gen_dcgan_16_4.jpg,CHESTNUT,
gen_dcgan_16_5.jpg,CHESTNUT,
gen_dcgan_16_6.jpg,CHESTNUT,
gen_dcgan_16_7.jpg,CHESTNUT,
gen_dcgan_16_8.jpg,CHESTNUT,
gen_dcgan_16_9.jpg,CHESTNUT,
gen_dcgan_17_0.jpg,CLEOPATRA,
gen_dcgan_17_1.jpg,CLEOPATRA,
gen_dcgan_17_2.jpg,CLEOPATRA,
gen_dcgan_17_3.jpg,CLEOPATRA,
gen_dcgan_17_4.jpg,CLEOPATRA,
gen_dcgan_17_5.jpg,CLEOPATRA,
gen_dcgan_17_6.jpg,CLEOPATRA,
gen_dcgan_18_0.jpg,CLODIUS PARNASSIAN,
gen_dcgan_18_1.jpg,CLODIUS PARNASSIAN,
gen_dcgan_18_2.jpg,CLODIUS PARNASSIAN,
gen_dcgan_18_3.jpg,CLODIUS PARNASSIAN,
gen_dcgan_18_4.jpg,CLODIUS PARNASSIAN,
gen_dcgan_18_5.jpg,CLODIUS PARNASSIAN,
gen_dcgan_18_6.jpg,CLODIUS PARNASSIAN,
gen_dcgan_18_7.jpg,CLODIUS PARNASSIAN,
gen_dcgan_18_8.jpg,CLODIUS PARNASSIAN,
gen_dcgan_18_9.jpg,CLODIUS PARNASSIAN,
gen_dcgan_19_0.jpg,CLOUDED SULPHUR,
gen_dcgan_19_1.jpg,CLOUDED SULPHUR,
gen_dcgan_19_2.jpg,CLOUDED SULPHUR,
gen_dcgan_19_3.jpg,CLOUDED SULPHUR,
gen_dcgan_19_4.jpg,CLOUDED SULPHUR,
gen_dcgan_19_5.jpg,CLOUDED SULPHUR,
gen_dcgan_19_6.jpg,CLOUDED SULPHUR,
gen_dcgan_20_0.jpg,COMMON BANDED AWL,
gen_dcgan_20_1.jpg,COMMON BANDED AWL,
gen_dcgan_20_2.jpg,COMMON BANDED AWL,
gen_dcgan_20_3.jpg,COMMON BANDED AWL,
gen_dcgan_20_4.jpg,COMMON BANDED AWL,
gen_dcgan_20_5.jpg,COMMON BANDED AWL,
gen_dcgan_20_6.jpg,COMMON BANDED AWL,
gen_dcgan_20_7.jpg,COMMON BANDED AWL,
gen_dcgan_20_8.jpg,COMMON BANDED AWL,
gen_dcgan_20_9.jpg,COMMON BANDED AWL,
gen_dcgan_21_0.jpg,COMMON WOOD-NYMPH,
gen_dcgan_21_1.jpg,COMMON WOOD-NYMPH,
gen_dcgan_21_2.jpg,COMMON WOOD-NYMPH,
gen_dcgan_21_3.jpg,COMMON WOOD-NYMPH,
gen_dcgan_21_4.jpg,COMMON WOOD-NYMPH,
gen_dcgan_21_5.jpg,COMMON WOOD-NYMPH,
gen_dcgan_21_6.jpg,COMMON WOOD-NYMPH,
gen_dcgan_22_0.jpg,COPPER TAIL,
gen_dcgan_22_1.jpg,COPPER TAIL,
gen_dcgan_22_2.jpg,COPPER TAIL,
gen_dcgan_22_3.jpg,COPPER TAIL,
gen_dcgan_22_4.jpg,COPPER TAIL,
gen_dcgan_22_5.jpg,COPPER TAIL,
gen_dcgan_22_6.jpg,COPPER TAIL,
gen_dcgan_22_7.jpg,COPPER TAIL,
gen_dcgan_23_0.jpg,CRECENT,
gen_dcgan_23_1.jpg,CRECENT,
gen_dcgan_23_2.jpg,CRECENT,
gen_dcgan_23_3.jpg,CRECENT,
gen_dcgan_23_4.jpg,CRECENT,
gen_dcgan_23_5.jpg,CRECENT,
gen_dcgan_23_6.jpg,CRECENT,
gen_dcgan_23_7.jpg,CRECENT,
gen_dcgan_24_0.jpg,CRIMSON PATCH,
gen_dcgan_24_1.jpg,CRIMSON PATCH,
gen_dcgan_24_2.jpg,CRIMSON PATCH,
gen_dcgan_24_3.jpg,CRIMSON PATCH,
gen_dcgan_24_4.jpg,CRIMSON PATCH,
gen_dcgan_24_5.jpg,CRIMSON PATCH,
gen_dcgan_24_6.jpg,CRIMSON PATCH,
gen_dcgan_24_7.jpg,CRIMSON PATCH,
gen_dcgan_24_8.jpg,CRIMSON PATCH,
gen_dcgan_24_9.jpg,CRIMSON PATCH,
gen_dcgan_24_10.jpg,CRIMSON PATCH,
gen_dcgan_24_11.jpg,CRIMSON PATCH,
gen_dcgan_25_0.jpg,DANAID EGGFLY,
gen_dcgan_25_1.jpg,DANAID EGGFLY,
gen_dcgan_25_2.jpg,DANAID EGGFLY,
gen_dcgan_25_3.jpg,DANAID EGGFLY,
gen_dcgan_25_4.jpg,DANAID EGGFLY,
gen_dcgan_25_5.jpg,DANAID EGGFLY,
gen_dcgan_25_6.jpg,DANAID EGGFLY,
gen_dcgan_25_7.jpg,DANAID EGGFLY,
gen_dcgan_26_0.jpg,EASTERN COMA,
gen_dcgan_26_1.jpg,EASTERN COMA,
gen_dcgan_26_2.jpg,EASTERN COMA,
gen_dcgan_26_3.jpg,EASTERN COMA,
gen_dcgan_26_4.jpg,EASTERN COMA,
gen_dcgan_26_5.jpg,EASTERN COMA,
gen_dcgan_26_6.jpg,EASTERN COMA,
gen_dcgan_27_0.jpg,EASTERN DAPPLE WHITE,
gen_dcgan_27_1.jpg,EASTERN DAPPLE WHITE,
gen_dcgan_27_2.jpg,EASTERN DAPPLE WHITE,
gen_dcgan_27_3.jpg,EASTERN DAPPLE WHITE,
gen_dcgan_27_4.jpg,EASTERN DAPPLE WHITE,
gen_dcgan_27_5.jpg,EASTERN DAPPLE WHITE,
gen_dcgan_27_6.jpg,EASTERN DAPPLE WHITE,
gen_dcgan_28_0.jpg,EASTERN PINE ELFIN,
gen_dcgan_28_1.jpg,EASTERN PINE ELFIN,
gen_dcgan_28_2.jpg,EASTERN PINE ELFIN,
gen_dcgan_28_3.jpg,EASTERN PINE ELFIN,
gen_dcgan_28_4.jpg,EASTERN PINE ELFIN,
gen_dcgan_28_5.jpg,EASTERN PINE ELFIN,
gen_dcgan_28_6.jpg,EASTERN PINE ELFIN,
gen_dcgan_28_7.jpg,EASTERN PINE ELFIN,
gen_dcgan_29_0.jpg,ELBOWED PIERROT,
gen_dcgan_29_1.jpg,ELBOWED PIERROT,
gen_dcgan_29_2.jpg,ELBOWED PIERROT,
gen_dcgan_29_3.jpg,ELBOWED PIERROT,
gen_dcgan_29_4.jpg,ELBOWED PIERROT,
gen_dcgan_29_5.jpg,ELBOWED PIERROT,
gen_dcgan_29_6.jpg,ELBOWED PIERROT,
gen_dcgan_29_7.jpg,ELBOWED PIERROT,
gen_dcgan_29_8.jpg,ELBOWED PIERROT,
gen_dcgan_29_9.jpg,ELBOWED PIERROT,
gen_dcgan_30_0.jpg,GOLD BANDED,
gen_dcgan_30_1.jpg,GOLD BANDED,
gen_dcgan_30_2.jpg,GOLD BANDED,
gen_dcgan_30_3.jpg,GOLD BANDED,
gen_dcgan_30_4.jpg,GOLD BANDED,
gen_dcgan_30_5.jpg,GOLD BANDED,
gen_dcgan_30_6.jpg,GOLD BANDED,
gen_dcgan_30_7.jpg,GOLD BANDED,
gen_dcgan_30_8.jpg,GOLD BANDED,
gen_dcgan_30_9.jpg,GOLD BANDED,
gen_dcgan_30_10.jpg,GOLD BANDED,
gen_dcgan_30_11.jpg,GOLD BANDED,
gen_dcgan_31_0.jpg,GREAT EGGFLY,
gen_dcgan_31_1.jpg,GREAT EGGFLY,
gen_dcgan_31_2.jpg,GREAT EGGFLY,
gen_dcgan_31_3.jpg,GREAT EGGFLY,
gen_dcgan_31_4.jpg,GREAT EGGFLY,
